time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832123401184;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;55;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;39;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;2;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;-30;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;-12;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;2;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;1;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;10;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;23;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;39;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;54;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;49;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;27;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;10;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;25;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;52;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;70;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;92;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;117;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;106;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;75;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;76;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;91;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;89;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;100;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;119;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;114;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;83;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;41;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;32;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;41;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;60;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;68;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;60;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;67;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;76;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;26;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;25;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;37;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;68;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;96;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;92;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;64;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;29;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;22;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;28;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;42;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;75;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;77;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;32;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;3;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;35;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;86;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;66;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;24;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;-9;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;-13;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;3;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;35;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401184;53;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;42;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;25;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;16;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;20;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;41;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;68;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;69;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;36;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;6;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;11;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;18;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;0;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-12;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-2;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-7;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-19;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-2;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;16;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;28;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;33;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;9;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-7;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-7;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-2;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;12;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;23;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;22;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;18;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;21;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;28;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;28;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;18;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;5;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-8;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-13;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;3;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;17;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;8;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-5;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;11;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;41;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;58;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;76;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;107;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;125;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;89;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;51;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;50;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;67;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;76;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;90;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;87;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;54;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;25;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;20;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;35;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;51;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;48;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;18;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-18;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-35;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;-22;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;1;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401215;24;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;44;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;66;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;54;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;52;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;100;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;104;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;97;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;86;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;81;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;84;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;84;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;71;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;58;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;51;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;37;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;10;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;-4;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;-19;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;-34;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;-23;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;6;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;50;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;76;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;68;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;67;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;77;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;91;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;105;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;113;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;107;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;100;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;90;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;77;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;75;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;83;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;72;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;60;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;53;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;35;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;23;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;21;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;8;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;-5;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;1;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;21;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;37;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;39;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;87;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;92;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;86;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;69;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401278;52;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;52;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;64;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;70;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;75;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;84;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;85;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;60;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;57;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;43;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;32;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;40;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;50;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;49;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;43;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;41;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;44;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;57;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;60;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;60;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;67;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;82;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;72;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;64;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;52;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;42;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;58;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;90;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;113;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;93;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;83;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;84;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;99;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;96;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401340;75;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;67;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;69;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;73;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;72;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;65;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;61;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;33;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;25;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;38;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;48;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;65;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;76;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;92;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;86;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;68;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;66;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;68;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;76;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;75;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;70;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;65;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401387;55;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;51;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;52;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;44;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;38;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;27;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;25;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;38;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;82;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;97;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;92;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;56;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;55;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;54;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;52;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;54;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;64;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;69;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;54;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401418;40;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;45;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;69;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;91;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;105;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;115;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;93;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;58;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;33;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;24;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;28;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;44;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;59;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401450;74;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;86;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;89;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;92;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;89;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;83;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;82;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;80;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;60;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;40;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;35;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;33;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;29;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;34;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;42;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;42;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;32;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
63832123401512;25;66;51;100;402;5005;10138;27453;72084;14057;17110;20965;50
