time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832125264203;35;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;55;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;84;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;100;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;96;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;88;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;93;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;97;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;92;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;90;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;85;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;75;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;59;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;45;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;54;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;91;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;92;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;42;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;17;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;20;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;39;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;57;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;74;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;75;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;74;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;86;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264203;93;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;104;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;107;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;98;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;83;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;83;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;103;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;119;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;117;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;107;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;91;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;80;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;88;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;112;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;122;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;114;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;98;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;83;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;70;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;66;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;60;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;45;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;55;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;90;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;117;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;109;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;99;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;98;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;100;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;103;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;99;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;84;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;74;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;75;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;81;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;70;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;48;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;42;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;67;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;89;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;87;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;72;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;65;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;82;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;82;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;50;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;36;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;45;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;66;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;76;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;89;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;85;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;61;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;35;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;33;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;60;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;68;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;51;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;40;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;28;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;22;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;25;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;42;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;65;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264234;50;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;19;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;-6;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;-34;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;-35;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;-9;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;16;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;25;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;25;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;28;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;38;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;44;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;56;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;82;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;86;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;66;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;67;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;82;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;87;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;71;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;41;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;33;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;56;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;92;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;114;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;106;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;76;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;54;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;58;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;50;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;35;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;37;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;40;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;39;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;57;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;76;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;74;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;69;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;64;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;50;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;52;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;61;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;71;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;72;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;73;30;81;100;10226;1805;8843;8907;8876;6686;2424;16151;38
63832125264265;69;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;56;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;53;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;75;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;104;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;113;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;113;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;120;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;116;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;108;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;96;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;84;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;80;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;64;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264265;37;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;29;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;49;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;64;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;57;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;52;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;53;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;66;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;75;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;72;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;67;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;75;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;83;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;76;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;74;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;70;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;65;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;55;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;53;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;59;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;67;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;55;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;35;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;35;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;42;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;54;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;72;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;76;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;58;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;37;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;37;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;43;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;45;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;51;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;53;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;38;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;23;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;33;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;50;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;56;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;55;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;54;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;50;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;51;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;42;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;38;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;41;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;33;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;24;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;28;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;34;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;37;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264328;37;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;35;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;36;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;44;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;58;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;74;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;70;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;57;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;42;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;40;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;44;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;45;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;37;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;26;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;38;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;50;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;45;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;33;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;22;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;41;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;67;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;87;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;104;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;115;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;107;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;82;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;72;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;89;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;96;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;90;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;86;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;86;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;76;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;71;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;74;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;77;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264390;89;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;116;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;138;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;134;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;106;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;86;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;70;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;59;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;56;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;60;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;58;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;58;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;68;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;69;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;69;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;67;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;57;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;49;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;43;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;37;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;35;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;22;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;-8;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;-23;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;-5;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;17;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;29;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;40;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;39;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;28;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;23;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;35;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264421;39;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;1;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;-11;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;-17;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;-9;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;0;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;1;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;-2;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;5;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;21;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;28;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;22;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264453;18;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;22;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;41;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;68;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;86;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;82;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;77;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;86;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;88;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;74;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;55;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;38;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;49;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;75;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;88;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;88;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;98;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;115;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;121;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;115;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;119;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;136;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;138;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264500;129;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;106;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;80;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;57;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;57;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;74;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;102;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;109;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;97;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;80;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
63832125264562;73;37;50;100;11841;17556;4000;12845;169967;4763;1936;67549;38
