time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186397041;-14;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;22;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;83;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;101;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;70;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;2;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;-20;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;-2;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;28;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;45;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;33;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;17;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;52;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;89;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;98;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;72;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;45;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;45;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;26;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;20;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;80;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;69;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;24;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397041;22;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;41;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;39;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;39;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;44;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;32;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;7;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;3;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;25;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;64;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;59;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;29;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;26;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;38;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;12;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;4;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;6;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;8;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;27;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;44;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;51;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;68;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;96;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;102;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;92;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;87;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;83;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;58;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;37;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;29;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;52;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;54;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;34;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;23;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;44;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;48;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;43;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;51;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;42;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;21;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;-7;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;-5;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;12;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;23;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;39;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;56;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;70;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;49;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;22;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;53;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;86;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;38;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;22;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;56;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;23;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;16;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;20;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397087;13;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;21;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;49;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;77;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;51;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;32;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;54;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;104;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;125;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;117;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;77;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;69;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;102;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;129;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;119;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;118;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;81;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;29;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;82;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;87;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;55;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;42;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;60;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;80;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;68;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;53;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;32;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;42;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;59;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;56;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;23;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;29;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;55;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;68;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;58;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;67;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;72;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;41;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;34;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;61;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;72;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;89;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;60;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;10;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;7;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;34;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;16;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;5;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;20;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;35;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;58;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;87;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;86;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;38;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;89;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;121;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;92;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;57;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;52;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397119;39;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;51;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;73;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;57;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;65;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;66;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;80;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;103;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;116;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;87;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;39;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;38;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;60;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;71;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;90;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;99;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;96;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;75;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;70;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;71;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;73;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;92;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;97;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;101;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397166;83;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;53;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;67;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;86;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;67;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;56;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;80;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;91;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;100;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;73;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;24;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;19;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;21;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;5;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;18;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;49;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;71;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;49;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;16;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;17;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;45;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;86;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397197;119;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;134;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;120;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;100;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;65;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;48;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;41;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;52;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;74;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;93;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;87;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;41;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;12;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;64;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;23;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;10;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397259;35;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;64;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;64;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;21;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;3;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;32;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;75;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;103;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;85;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;37;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;18;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;44;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;73;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;100;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;88;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;80;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;87;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;59;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;54;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;82;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;98;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;82;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;21;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;-1;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;10;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;26;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;45;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;64;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;58;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;48;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;42;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;27;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397291;26;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397322;52;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397322;72;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;69;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;68;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;53;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;51;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;73;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;42;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;-1;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;-6;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;8;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;67;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;69;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;40;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;22;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;34;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;58;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;84;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;65;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;18;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397337;17;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397400;36;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397400;36;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397400;37;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397400;37;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397400;59;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
63832186397400;41;57;56;100;503;375;3467;2952;77409;898;1189;7141;46
